0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,label
0.27480164844668725,0.0,0.0,0.0,0.0,0.0,0.0,0.2083230999408802,0.0,0.12923919907903506,0.142382078826567,0.0,0.28065280964469785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11853299994826513,0.48213520180193464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11712443203596443,0.1390854172606733,0.0,0.6592658917549156,0.0,0.0,0.0,0.0,0.04744438612950535,0.09936661114546101,0.0,0.13646439146633782,0.14282178898160336,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12269804161275213,0.0,0.0,0.0,0.0,0.0,0.4628610703612505,0.2804194386056517,0.0,0.11164855665590614,0.0,0.0,0.0,0.09632507713570966,0.1337805063514823,0.0,0.7573319170352188,0.0,0.0,0.0,0.0,0.0,0.10769737784656319,0.11672496854081771,0.0,0.13736283441613376,0.0,0.0,0.0,0.0,0.0,0.0,0.08453604728108273,0.11148755177473597,0.0,0.0,0.0,0.08517148068657485,0.0891907567205598,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.15960371782106778,0.0,0.0,0.0,0.3591854602868339,0.0,0.0,0.0,0.0,0.8055108503355196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40211508070993796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18699783483670784,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5187891535170044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5377251777952808,0.0,0.0,0.6335758040156427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20072655012248777,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6604143171573942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3649107813945888,0.0,0.0,0.0,0.0,0.644979515107555,0.12122077547659374,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0459448944633941,0.053359455064642104,0.05365175546400822,0.1969709521703916,0.0,0.0,0.10769860335767875,0.17143615645057675,0.0,0.0,0.0,0.0,0.1556285380467316,0.23521688466680726,0.19744760220442673,0.045255073001860144,0.6464446891066443,0.24352076090670688,0.2818436249930606,0.08965902627235689,0.09117244299911191,0.04806900464473751,0.3523946292966654,0.0,0.0,0.0,0.09075707725241805,0.09836466958590041,0.0,0.0,0.0,0.0,0.1065902820349926,0.044296788799873414,0.0,0.0,0.035619458556521044,0.1409266114656694,0.0,0.0,0.0,0.0897179997198625,0.07516146223561733,0.0,0.0,0.1620468038793699,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9299379644076706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36771644286503946,0.0,0.0,0.0,0.0,1
0.0,0.4763934289307773,0.0,0.0,0.0,0.2560044539510593,0.2574068334176178,0.189002833681542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22570159326494682,0.0,0.4342435745762892,0.0,0.0,0.0,0.0,0.21871054958391073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24337653905697076,0.0,0.0,0.0,0.0,0.25915246880111503,0.17089267547331013,0.22537611607749392,0.0,0.26809821106629605,0.0,0.08608861353640118,0.18030233886836117,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.3560272736578182,0.0,0.0,0.30526582729178614,0.0,0.0,0.0,0.16605748065245718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5779966068915562,0.0,0.0,0.17369208839947678,0.0,0.0,0.39010116850837884,0.0,0.0,0.0,0.0,0.0,0.2091542713141816,0.0,0.0,0.0,0.0,0.17162804629772638,0.0,0.0,0.2760154064375885,0.1820068651513683,0.0,0.0,0.18495431183780034,0.1390450678420641,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.0,0.2818469685631696,0.0,0.0,0.2608260684326247,0.0,0.0,0.3354572449239132,0.0,0.0,0.15284942765429999,0.12165393782172657,0.1506426288943852,0.13163742739901318,0.0,0.0,0.0,0.13353103967948754,0.14011209081528334,0.0,0.14114703535120715,0.23040849039865727,0.0,0.12724706191646726,0.5175798123946592,0.0,0.14289432524038162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16335274465110072,0.15127646129681607,0.0,0.0,0.0,0.30331389733841635,0.0,0.0,0.0,0.27099556447284984,0.10186460719031702,0.0,0.0,0.14649669609213553,0.0,0
0.41579603907221446,0.3972518194619492,0.0,0.0,0.0,0.42695062083737706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36210417611607604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40589045559141074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14357401376861245,0.0,0.0,0.41296224943942755,0.0,0
0.0,0.0,0.0,0.057867866236427604,0.0,0.10593259108809691,0.0,0.0782078576597965,0.0,0.0,0.0,0.04254324804524632,0.0,0.0,0.0,0.0,0.05149394879992273,0.0,0.0,0.0,0.8391220912072048,0.20143872311649502,0.0,0.044499203355621,0.0,0.09542965172477935,0.44974046452005273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05221491288658376,0.0,0.0,0.09325883037185273,0.0,0.0,0.0,0.03562277825383535,0.03730383132166312,0.052062286510275675,0.0,0.0,0
0.0,0.3815908257651764,0.0,0.0,0.0,0.20505940059249342,0.0,0.4541734394093266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3489365676215676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6634867393485994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0689569232767647,0.0,0.0,0.19834094905703756,0.0,0
0.0,0.0,0.0,0.0,0.019995385460195653,0.0,0.0,0.05143348560193155,0.0,0.021272156846498295,0.0,0.05595722990682092,0.0,0.0,0.0,0.025710825362050767,0.06773010675496152,0.0,0.0,0.05908551794078752,0.8656464119161584,0.10598112235885715,0.0,0.0,0.01983928967959029,0.0,0.43818121868352444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022076747869516404,0.025045817811906387,0.023194239539485035,0.0,0.09157118992111271,0.0,0.0,0.06133177474377252,0.022892797480278178,0.12159628518247448,0.0,0.03123648027609554,0.032710542198557145,0.0,0.022461389113519994,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.0,0.641772002387294,0.0,0.0,0.0,0.0,0.0,0.3394861464284975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5246454095426549,0.0,0.0,0.1964235144394871,0.0,0.0,0.39123533129951754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0773160145050757,0.0,0.0,0.0,0.0,0
0.0,0.5866845108911225,0.0,0.0,0.0,0.0,0.0,0.23275937135481325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4796116601282559,0.0,0.0,0.26934479784356985,0.0,0.0,0.5364795631461657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1060192123960579,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.607232754229491,0.0,0.0,0.5273039083505032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19238066716773305,0.0,0.5623243275274942,0.0,0.0,1
0.0,0.0,0.0,0.0,0.6452618075209402,0.0,0.7534989276112046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12600224539099972,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4145158180518038,0.39190166170405716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36400411388928755,0.0,0.0,0.0,0.0,0.43282149840851775,0.0,0.0,0.0,0.0,0.0,0.0,0.43308916202124814,0.0,0.0,0.0,0.0,0.38274237424729607,0.14386915034432673,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6511536378501349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4095127650647754,0.0,0.6047647566855514,0.0,0.0,0.20629547797904596,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.36330793355351576,0.0,0.3325347318574465,0.16717817016020656,0.24550356702233092,0.0,0.3046103325268922,0.0,0.13354820679601462,0.0,0.433523386694001,0.0,0.0,0.16164549814724077,0.0,0.0,0.0,0.0,0.3794037571772954,0.0,0.13968817814930362,0.0,0.0,0.0,0.2829266242221313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2974911649638307,0.11182404671669989,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.08130235088244567,0.18884575486480043,0.0,0.13942094462544186,0.0,0.08649377444627168,0.09528969150981148,0.07584173774078239,0.0,0.0,0.0,0.0,0.36719251487027865,0.0,0.0,0.0,0.5279649781833885,0.5745668612115801,0.0,0.2379858425699954,0.0,0.0,0.2672503858134449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18909254782023535,0.0,0.0,0.0,0.0,0.06350463422661277,0.06650144316237944,0.0,0.0,0.0,0
0.22962959381277526,0.07312942354139029,0.0,0.17174012295597443,0.06767523570071694,0.0,0.0,0.23210510364665504,0.0,0.0,0.0,0.0631298778184237,0.0,0.0,0.0,0.0,0.0,0.20787978681675603,0.0,0.13331830523603247,0.6592088780793054,0.0,0.0830291764729012,0.06603231769868216,0.20144076860240778,0.0,0.3707607601897256,0.0,0.0,0.07864412006651535,0.06684101319961805,0.07244387299825772,0.0,0.0,0.2988787825168946,0.0,0.1570037877847621,0.0652476332316915,0.07748165037431816,0.0,0.0,0.13838667326487805,0.0,0.0,0.0,0.05286060049589253,0.055355113248312986,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.17926694310437521,0.20819693911311296,0.41867486285681643,0.0,0.0,0.19071372936019618,0.0,0.16722660952537519,0.0,0.18095000511071233,0.0,0.0,0.4048190424824195,0.0,0.0,0.0,0.0,0.47508241013567265,0.0,0.17491496878250667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42151415676786036,0.0,0.0,0.0,0.0,0.18625648398500289,0.14002401563057854,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5518817705035257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28601284467318355,0.0,0.0,0.6739904527647125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3129873262479167,0.0,0.0,0.10676526592516,0.22360712253856113,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.2247756148070464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45377187722130424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23516737166067833,0.0,0.0,0.554172885075077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5146930163988325,0.0,0.0,0.0,0.0,0.2733818741784456,0.0,0.08778524265566784,0.18385572631217917,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36702543412525696,0.0,0.45538947108068784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42297253901518994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5032493191431465,0.0,0.0,0.0,0.0,0.44474638512827314,0.16717585731903684,0.0,0.0,0.0,0.0,0
0.04599085244046797,0.0,0.0,0.0,0.040662552164638356,0.0,0.0,0.10459497244807066,0.0,0.04325899038790733,0.0,0.07586296296894035,0.0,0.0,0.0,0.1568563576173339,0.13773572930227468,0.04163474072353419,0.0,0.0801040806881729,0.8361784979891047,0.14368191517530204,0.0,0.03967540763136479,0.0,0.0,0.400987768602345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0897904082576256,0.05093309530391552,0.09433546325685077,0.0,0.0,0.0,0.03152424460969617,0.12472410171002007,0.04655472001724563,0.0,0.0,0.04764180507528474,0.0332600271980308,0.0,0.045677409337114616,0.0,0
0.0,0.0,0.0,0.0,0.5205085650967409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5253954013127036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6416437420793274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20328259687152897,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42697454762833564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.521446411271147,0.0,0.0,0.0,0.0,0.5328696212134888,0.0,0.0,0.0,0.0,0.4842980115693195,0.0,0.0,0.0,0.0,0.0,0.0,0.16520223554121877,0.0,0.0,0.0,0.0,1
0.0,0.0,0.24281652566343426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.637687512515822,0.0,0.0,0.237771061000805,0.0,0.0,0.0,0.0,0.5580807070145875,0.0,0.0,0.0,0.0,0.0,0.0,0.25959382259887875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.163259448933108,0.0,0.0,0.256123125683473,0.0,0.08224331187069057,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36982540543220604,0.0,0.0,0.0,0.0,0.3358682037323602,0.0,0.0,0.0,0.6802727211745901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3992937248020989,0.3318769677495878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13443564875145722,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.470052275157643,0.0,0.0,0.0,0.0,0.0,0.0,0.4577405801956222,0.0,0.0,0.5393337862978774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17086923080383157,0.0,0.4994468868492437,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36702543412525696,0.0,0.45538947108068784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42297253901518994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5032493191431465,0.0,0.0,0.0,0.0,0.44474638512827314,0.16717585731903684,0.0,0.0,0.0,0.0,0
0.17689656717467983,0.0,0.0,0.0,0.0,0.18164218049733066,0.0,0.2682053870566853,0.0,0.16638889024657122,0.0,0.14589746670032425,0.0,0.31574098667661693,0.0,0.0,0.17659292662174614,0.0,0.0,0.0,0.0,0.27632492344531806,0.0,0.15260520383546758,0.0,0.0,0.0,0.6181779407810871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3677515667231321,0.0,0.1599105348540601,0.0,0.0,0.16250015022757466,0.12216446423024602,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.953301418658036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.302020537686721,0.0,0.0,0.0,0.0,1
0.0,0.2964128700852502,0.0,0.0,0.13715280304644892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14735310861750536,0.13509357648480427,0.0,0.0,0.0,0.0,0.13608210731535797,0.0,0.0,0.0,0.0,0.1593826958792519,0.0,0.0,0.0,0.0,0.7571466572828613,0.0,0.3181889115069874,0.0,0.0,0.0,0.21265947570805613,0.0,0.0,0.0,0.0,0.05356449411415469,0.11218444777251535,0.1565678016171493,0.15406767143193223,0.16124514403866513,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7695871262642973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5702692816753445,0.0,0.0,0.0,0.0,0.2872779167735439,0.0,0.0,0.0,0.0,1
0.0,0.0650347686072867,0.0,0.0,0.12036860352792655,0.0,0.07027970090528532,0.0,0.0,0.0,0.0,0.0,0.0,0.24299738754251154,0.8515707680101412,0.0,0.0,0.0,0.06466031869498577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21213774412281963,0.0,0.0,0.0,0.06981256322409285,0.0,0.06890524988963521,0.0,0.09331753908555095,0.0,0.34452624944817606,0.07319876413852712,0.0,0.023504745116354284,0.0,0.0,0.0,0.0,1
0.0,0.05313460775861544,0.0,0.12478348150135851,0.04917168671368252,0.0,0.05741981436952087,0.042160915004538446,0.22132009412380604,0.0,0.0,0.09173821242643121,0.11359834081360128,0.0,0.0,0.18968046188001708,0.05551953636284392,0.05034731757549115,0.052828675260638835,0.0,0.5854078642535836,0.2171863835186762,0.0,0.04797797015760605,0.19515129402006798,0.0514449769584904,0.37714393544130587,0.0,0.0,0.057141493394798154,0.09713110938280539,0.05263649827758776,0.0,0.061943033161932476,0.3257404360794543,0.06159146616036177,0.0,0.0,0.0,0.2890460687152956,0.03812107694463652,0.10054942657639299,0.0562968624906421,0.17941422892124806,0.05108886959471482,0.05761143334415359,0.08044018638320391,0.0,0.11047192771979872,0.0,0
0.0,0.0,0.0,0.0,0.055469642204033644,0.0,0.0,0.047560924316343775,0.0,0.05901156201925997,0.0,0.0517440641131779,0.0,0.0,0.0,0.07132497077600197,0.06263053035607673,0.0,0.0,0.1639104455445404,0.840493117470702,0.09800152722454183,0.0,0.0,0.0,0.0,0.425448882405923,0.0,0.0,0.06446022915727288,0.0,0.0,0.0,0.0,0.06124359581807003,0.06948015858456305,0.06434365424017667,0.0,0.12701483427846938,0.0,0.0,0.0,0.06350741713923469,0.06746459022596404,0.0,0.04332690630239592,0.09074304047130656,0.0,0.06231063762250368,0.0,0
0.0,0.8214779684893869,0.0,0.0,0.30408397850422036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17562665496517416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15023616048768423,0.0,0.0,0.15016779040769299,0.16275540743577566,0.0,0.0,0.0,0.0,0.0,0.14658803693584138,0.0,0.0,0.2357455990820219,0.0,0.0,0.18492007690087717,0.0,0.05937940791221684,0.12436309155640199,0.0,0.0,0.0,0
0.0,0.0,0.06594243539300337,0.0,0.0,0.0,0.0,0.03269028263235629,0.0,0.0,0.0,0.017782750279994822,0.0,0.019242085713394273,0.0,0.0,0.0,0.0,0.0,0.018776894647122316,0.8871825168691387,0.03367993441489863,0.0,0.03720064909431079,0.0,0.0,0.4386387905004528,0.0,0.0,0.044305764448181274,0.018828122075721203,0.0,0.0,0.0,0.0,0.0,0.0,0.07351716228294343,0.02182543175279617,0.0,0.0,0.019490736698609443,0.02182543175279617,0.0,0.0,0.014890047165507068,0.015592714410866598,0.0,0.0,0.04482349436228955,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36702543412525696,0.0,0.45538947108068784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42297253901518994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5032493191431465,0.0,0.0,0.0,0.0,0.44474638512827314,0.16717585731903684,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8992895117030725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4085622911280975,0.0,0.0,0.0,0.1560616173471531,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.27473334930654164,0.0,0.0,0.0,0.24753296402508573,0.0,0.0,0.0,0.13465215136953873,0.08336908131291643,0.0,0.0,0.0,0.16298170231497486,0.1477982717978496,0.1550824806740672,0.0,0.6249120187896813,0.19127000417025988,0.08854806650088642,0.14084287733960374,0.07161013084766785,0.15102053204213634,0.31632397038083626,0.0,0.0,0.083871538528704,0.1425677751655917,0.07725916546847994,0.0847991686069399,0.0,0.23905878121030952,0.0,0.08371985868240901,0.06958459678702131,0.0,0.08485160974470529,0.0,0.2213777048197192,0.0,0.0,0.0,0.08456131025546343,0.0590345280694851,0.0,0.08107462713719325,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3677040851375574,0.0,0.35372620548805755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3546912470604653,0.3844227731692857,0.0,0.0,0.0,0.0,0.0,0.34623599031297686,0.0,0.0,0.2784115698193532,0.0,0.0,0.0,0.0,0.14025215517200082,0.2937414202651496,0.0,0.40340758030140883,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3274510521603748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6035086520740942,0.7166673189789929,0.0,0.0,0.0,0.0,0.0,0.0,0.12223366646810503,0.0,0.0,0.0,0.0,1
0.0,0.0,0.38665321990916807,0.0,0.33532942281930195,0.0,0.0,0.2875190224066798,0.0,0.17837065686124906,0.0,0.15640363326640627,0.0,0.16923884493750813,0.0,0.0,0.37861898437922076,0.0,0.0,0.0,0.0,0.4443348774281349,0.0,0.1635943986899575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39423358387060503,0.0,0.0,0.0,0.0,0.17420188627492478,0.13096160265003381,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.371739411606479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15620531451135372,0.0,0.0,0.0,0.0,0.31469665583921086,0.0,0.0,0.0,0.0,0.0,0.4698944291536931,0.16976090336700378,0.0,0.0,0.5252818149146844,0.0,0.18395692929768936,0.1528976392556659,0.0,0.0,0.122946409263704,0.0,0.18156614793671974,0.19287960873297735,0.0,0.061935281213642605,0.0,0.0,0.17814458465213495,0.18644371622525935,0
0.12935673517013888,0.24717502610490416,0.2637498282240988,0.0,0.0,0.0,0.0,0.5883806641160563,0.0,0.0,0.0,0.10668844660683369,0.0,0.0,0.0,0.0,0.0,0.0,0.24575186940226632,0.0,0.3713506906824698,0.0,0.0,0.11159352187222775,0.0,0.0,0.2506318145026835,0.11301163364956293,0.0,0.13290725872764472,0.0,0.0,0.0,0.0,0.0,0.2865151903480136,0.13266689885194746,0.11026741813572861,0.0,0.0,0.0,0.2338711828998425,0.0,0.0,0.0,0.08933353823101083,0.0,0.0,0.1284751255812783,0.0,0
